id,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
2988,25
2989,24
2990,24
2991,24
2992,24
2993,23
2994,23
2995,23
2996,22
2997,22
2998,22
2999,22
3000,22
3001,22
3002,21
3003,21
3004,21
3005,20
3006,20
3007,20
3008,20
3009,20
3010,20
3011,20
3012,20
3013,19
3014,18
3015,18
3016,18
3017,18
3018,18
3019,18
3020,16
3021,16
3022,16
3023,16
3024,16
3025,15
3026,15
3027,15
3028,15
3029,14
3030,13
3031,13
3032,13
3033,12
3034,12
3035,11
3036,10
3037,10
3038,10
3039,10
3040,9
3041,8
3042,8
3043,8
3044,7
3045,7
3046,5
3047,5
3048,5
3049,5
3050,5
3051,4
3052,2
3053,2
3054,2
3055,2
3056,2
3057,2
3058,2
3059,99,1
3060,1,99
3061,98
3062,4,96
3063,8,91
3064,91,8
3065,58,4
3066,77,90
3067,4,89
3068,89
3069,89
3070,89,11
3071,85,15
3072,89,11
3073,88,2
3074,31,35
3075,88
3076,9,88
3077,88,3
3078,87,5
3079,87,3
3080,86,5
3081,3,86
3082,26,74
3083,27,36
3084,85,3
3085,85,4
3086,3,82
3087,85,50
3088,85,8
3089,84,6
3090,11,84
3091,35,39
3092,19,83
3093,82,3
3094,82,14
3095,82
3096,81,3
3097,81,3
3098,81,4
3099,80,3
3100,10,66
3101,80,1
3102,80,7
3103,80,2
3104,80,5
3105,80,5
3106,19,80
3107,19,80
3108,80,2
3109,80,4
3110,80,4
3111,80,6
3112,80,79
3113,10,80
3114,20,80
3115,33,48
3116,79,3
3117,79,1
3118,79,2
3119,7,76
3120,78,5
3121,77,10
3122,77
3123,77,9
3124,4,77
3125,76,8
3126,76,24
3127,76,4
3128,76,20
3129,12,76
3130,20,76
3131,75,2
3132,75,3
3133,75,5
3134,75,8
3135,75,2
3136,75,8
3137,75,2
3138,74,5
3139,74,8
3140,74,6
3141,74,7
3142,10,74
3143,6,74
3144,73,4
3145,73,5
3146,73,4
3147,73,4
3148,5,73
3149,72,5
3150,19,72
3151,21,72
3152,72,2
3153,2,72
3154,10,72
3155,72,5
3156,72,17
3157,5,71
3158,5,71
3159,5,60
3160,3,23
3161,13,71
3162,71,4
3163,71,1
3164,71,7
3165,71
3166,70,3
3167,70,4
3168,70,8
3169,70
3170,70,26
3171,69,7
3172,68,6
3173,68,4
3174,68,2
3175,28,68
3176,68
3177,68,10
3178,68,5
3179,12,68
3180,67,35
3181,67
3182,67,10
3183,12,67
3184,67,12
3185,66,22
3186,66,6
3187,66,4
3188,66,15
3189,13,66
3190,10,66
3191,65,21
3192,65,3
3193,65,11
3194,11,65
3195,7,65
3196,64,6
3197,64,4
3198,64,6
3199,64,5
3200,64,29
3201,33,64
3202,64,6
3203,63,6
3204,63,5
3205,36,63
3206,63,3
3207,63,16
3208,63,5
3209,9,63
3210,34,62
3211,62,7
3212,62,4
3213,62,22
3214,62,19
3215,61,5
3216,61,5
3217,61,7
3218,61
3219,45,16
3220,61
3221,61,2
3222,61,6
3223,60,12
3224,60,6
3225,60,3
3226,60,5
3227,60,5
3228,52,60
3229,60,3
3230,60,40
3231,59,3
3232,59,14
3233,59,14
3234,59
3235,59,7
3236,59,10
3237,59,7
3238,58,2
3239,58,15
3240,58,14
3241,58,4
3242,58,10
3243,12,58
3244,58,3
3245,57,3
3246,57,3
3247,57,2
3248,10,57
3249,6,57
3250,57,6
3251,26,57
3252,56,21
3253,2,56
3254,56,4
3255,56,2
3256,56,6
3257,56,6
3258,56,6
3259,44,56
3260,55,4
3261,55,5
3262,55,5
3263,55,19
3264,54,3
3265,54,6
3266,54,4
3267,54
3268,54,3
3269,53,24
3270,53,2
3271,53,2
3272,52,5
3273,52,3
3274,52,6
3275,52,26
3276,52,1
3277,9,52
3278,34,51
3279,25,51
3280,25,51
3281,51,25
3282,51,27
3283,7,51
3284,50,14
3285,50,7
3286,50,10
3287,50,5
3288,50,3
3289,50,5
3290,50,7
3291,50,25
3292,50,20
3293,50,4
3294,50,20
3295,45,50
3296,10,50
3297,50,25
3298,49,3
3299,49,33
3300,48,28
3301,48,14
3302,48,6
3303,48,31
3304,48,3
3305,47,3
3306,40,47
3307,24,17
3308,47,4
3309,47,16
3310,28,35
3311,47,6
3312,47,13
3313,5,47
3314,46,9
3315,5,46
3316,5,46
3317,11,46
3318,46,11
3319,46,10
3320,46,8
3321,46,8
3322,8,46
3323,45,27
3324,45
3325,45,7
3326,45,3
3327,45,2
3328,22,45
3329,43,21
3330,45,6
3331,14,45
3332,44,1
3333,44,28
3334,44,27
3335,43,1
3336,43,43
3337,13,43
3338,42,1
3339,42,33
3340,42,42
3341,42,42
3342,42,19
3343,19,42
3344,42,32
3345,42,32
3346,24,42
3347,41,17
3348,41,3
3349,41,2
3350,41,23
3351,41,31
3352,40,2
3353,40,40
3354,40,40
3355,40,3
3356,34,40
3357,40
3358,13,39
3359,39,39
3360,39,12
3361,30,39
3362,38,38
3363,38,38
3364,29,38
3365,29,38
3366,35,27
3367,38,9
3368,38,2
3369,38
3370,23,37
3371,37,3
3372,37,2
3373,37,37
3374,37,30
3375,6,36
3376,20,35
3377,35,19
3378,4,35
3379,35,35
3380,35,35
3381,35
3382,34,14
3383,34,11
3384,24,34
3385,29,34
3386,33,30
3387,33,5
3388,33,16
3389,33,20
3390,32,2
3391,32,4
3392,31,4
3393,31,14
3394,31,31
3395,31,13
3396,31,11
3397,30,17
3398,30,17
3399,30,30
3400,30,19
3401,30,15
3402,30,13
3403,29,12
3404,29,2
3405,28,3
3406,28,2
3407,27,4
3408,1,27
3409,27,27
3410,26,14
3411,26,3
3412,26,5
3413,26,3
3414,26,26
3415,25,25
3416,25
3417,25,25
3418,24,24
3419,24,2
3420,12,24
3421,11,23
3422,22
3423,21,16
3424,20,1
3425,6,20
3426,19,2
3427,17,8
3428,12,17
3429,16,6
3430,16,11
3431,16,1
3432,2
3433,2
3434,2,97
3435,53,79,41
3436,78,2,2
3437,12,77,13
3438,77,75,15
3439,2,77,2
3440,76,4,11
3441,2,75,2
3442,2,2,71
3443,68,2,2
3444,12,66,5
3445,58,28,6
3446,63,6
3447,20,10,60
3448,35,50,10
3449,37,49,19
3450,41,46,32
3451,6,6,49
3452,10,44,1
3453,12,42,33
3454,18,37
3455,36,7,6
3456,32,35,30
3457,31,20,15
3458,15,31,5
3459,19,22,2
3460,17
3461,14,2,16
3462,12
3463,5,10,11
3464,90
3465,11,85,80
3466,72,13,81
3467,7,13,79,8
3468,11,22,67,8
3469,27,5,23,15
3470,3,1,1,72
3471,61,4
3472,57,4
3473,57,3
3474,50,8
3475,48,32,9,12
3476,38,23,31,11
3477,46,4
3478,10,2,44,10
3479,3,38,9,7
3480,24,12,3,26
3481,15,22,12,1
3482,7,3,16,14
3483,41,4,40,3,41
