,MeanDecreaseGini,Features
PRO_Chi4v,2.36638040720557,PRO_Chi4v
PRO_PEOE_VSA8,2.36292796399809,PRO_PEOE_VSA8
RCTB_SMR_VSA7,2.35542288976169,RCTB_SMR_VSA7
PRO_BCUT2D_MWHI,2.35298587235512,PRO_BCUT2D_MWHI
PRO_BCUT2D_MRHI,2.30161910449666,PRO_BCUT2D_MRHI
RCTB_Kappa3,2.29887556371723,RCTB_Kappa3
PRO_ExactMolWt,2.28333128648032,PRO_ExactMolWt
PRO_BalabanJ,2.28035768424813,PRO_BalabanJ
RCTB_MolLogP,2.27442339550531,RCTB_MolLogP
RCTB_BCUT2D_CHGLO,2.18330218767841,RCTB_BCUT2D_CHGLO
PRO_SMR_VSA5,2.17208318374063,PRO_SMR_VSA5
PRO_PEOE_VSA9,2.15489593359328,PRO_PEOE_VSA9
PRO_Kappa1,2.15030019151237,PRO_Kappa1
RCTB_VSA_EState1,2.11417194564154,RCTB_VSA_EState1
CAT_Chi3v,2.09618180511022,CAT_Chi3v
PRO_HeavyAtomMolWt,1.9968541124248,PRO_HeavyAtomMolWt
RCTB_MaxEStateIndex,1.9946276625092,RCTB_MaxEStateIndex
PRO_SMR_VSA1,1.99431761891671,PRO_SMR_VSA1
RCTB_SlogP_VSA5,1.95937581511886,RCTB_SlogP_VSA5
PRO_Chi2v,1.95347118333305,PRO_Chi2v
RCTB_HallKierAlpha,1.94227930996869,RCTB_HallKierAlpha
PRO_Chi1,1.93937065076223,PRO_Chi1
PRO_VSA_EState7,1.93321454952552,PRO_VSA_EState7
RCTB_BCUT2D_MRLOW,1.93257157248965,RCTB_BCUT2D_MRLOW
PRO_MolWt,1.92243976989166,PRO_MolWt
PRO_Chi0,1.91851486027465,PRO_Chi0
RCTB_MaxAbsEStateIndex,1.91759346415421,RCTB_MaxAbsEStateIndex
RCTB_BalabanJ,1.89298741566579,RCTB_BalabanJ
PRO_HallKierAlpha,1.88121443528943,PRO_HallKierAlpha
PRO_LabuteASA,1.85529321861694,PRO_LabuteASA
PRO_Chi3n,1.85266036922666,PRO_Chi3n
CAT_VSA_EState8,1.84953451025123,CAT_VSA_EState8
PRO_Chi4n,1.84337692633804,PRO_Chi4n
PRO_Kappa2,1.84320026360795,PRO_Kappa2
PRO_Chi3v,1.82520474476508,PRO_Chi3v
PRO_BertzCT,1.8007691072945,PRO_BertzCT
RCTB_MinEStateIndex,1.76607137887415,RCTB_MinEStateIndex
RCTB_BCUT2D_MWHI,1.76437445488101,RCTB_BCUT2D_MWHI
CAT_HeavyAtomMolWt,1.75830940982437,CAT_HeavyAtomMolWt
RCTB_BCUT2D_MRHI,1.75278964151076,RCTB_BCUT2D_MRHI
RCTB_EState_VSA1,1.75214372577819,RCTB_EState_VSA1
PRO_Chi1n,1.74334721561348,PRO_Chi1n
RCTB_BertzCT,1.74180902998052,RCTB_BertzCT
PRO_Chi0v,1.7373436874316,PRO_Chi0v
PRO_Chi0n,1.71807841984808,PRO_Chi0n
CAT_SMR_VSA10,1.70368850135764,CAT_SMR_VSA10
RCTB_PEOE_VSA9,1.70301433809586,RCTB_PEOE_VSA9
RCTB_Kappa2,1.70183155198758,RCTB_Kappa2
PRO_MolMR,1.68271933335665,PRO_MolMR
CAT_PEOE_VSA8,1.68167678455524,CAT_PEOE_VSA8
CAT_SMR_VSA1,1.6802257884756,CAT_SMR_VSA1
CAT_Chi4v,1.66806092266399,CAT_Chi4v
PRO_Chi1v,1.66675382779585,PRO_Chi1v
RCTB_Chi4v,1.62701121810589,RCTB_Chi4v
PRO_EState_VSA1,1.62006100312928,PRO_EState_VSA1
CAT_ExactMolWt,1.59543748682179,CAT_ExactMolWt
PRO_SMR_VSA10,1.58598423415434,PRO_SMR_VSA10
PRO_FractionCSP3,1.58595886038988,PRO_FractionCSP3
RCTB_MolWt,1.57159458731084,RCTB_MolWt
RCTB_Chi3v,1.56945136871056,RCTB_Chi3v
PRO_SMR_VSA7,1.5487882365478,PRO_SMR_VSA7
RCTB_Kappa1,1.52978235649853,RCTB_Kappa1
RCTB_Chi2n,1.5224252837767,RCTB_Chi2n
PRO_Chi2n,1.48932884653175,PRO_Chi2n
RCTB_SMR_VSA1,1.46010384582998,RCTB_SMR_VSA1
RCTB_MolMR,1.4599990042393,RCTB_MolMR
CAT_Chi0v,1.44442566948022,CAT_Chi0v
RCTB_SlogP_VSA6,1.43380567435043,RCTB_SlogP_VSA6
CAT_qed,1.42964461290781,CAT_qed
RCTB_VSA_EState5,1.42881535515148,RCTB_VSA_EState5
PRO_BCUT2D_MWLOW,1.41729476480133,PRO_BCUT2D_MWLOW
CAT_MolWt,1.41657479990262,CAT_MolWt
RCTB_Chi3n,1.39808858465462,RCTB_Chi3n
RCTB_ExactMolWt,1.39374678738867,RCTB_ExactMolWt
RCTB_LabuteASA,1.37055874713102,RCTB_LabuteASA
RCTB_Chi1,1.35327981939474,RCTB_Chi1
RCTB_SMR_VSA10,1.33758926091601,RCTB_SMR_VSA10
CAT_PEOE_VSA9,1.31780884682419,CAT_PEOE_VSA9
RCTB_HeavyAtomMolWt,1.30793162919156,RCTB_HeavyAtomMolWt
RCTB_Chi0v,1.29739739222549,RCTB_Chi0v
CAT_Chi2v,1.2746731495329,CAT_Chi2v
RCTB_Chi4n,1.27324438243175,RCTB_Chi4n
CAT_NumHeteroatoms,1.25874985878735,CAT_NumHeteroatoms
CAT_NumValenceElectrons,1.25084819193263,CAT_NumValenceElectrons
RCTB_SMR_VSA5,1.24742289352377,RCTB_SMR_VSA5
CAT_VSA_EState7,1.24338454763872,CAT_VSA_EState7
RCTB_VSA_EState7,1.24085261050929,RCTB_VSA_EState7
RCTB_EState_VSA9,1.22451977626067,RCTB_EState_VSA9
CAT_SlogP_VSA6,1.22358739913643,CAT_SlogP_VSA6
CAT_VSA_EState4,1.22323872585588,CAT_VSA_EState4
CAT_MaxEStateIndex,1.21289806484839,CAT_MaxEStateIndex
RCTB_Chi2v,1.20656855308074,RCTB_Chi2v
RCTB_Chi0,1.19522317400787,RCTB_Chi0
PRO_SlogP_VSA2,1.1937146814175,PRO_SlogP_VSA2
CAT_Kappa1,1.19108883517632,CAT_Kappa1
PRO_NumValenceElectrons,1.19108274262691,PRO_NumValenceElectrons
RCTB_Ipc,1.16609090458984,RCTB_Ipc
PRO_EState_VSA8,1.16203982338584,PRO_EState_VSA8
PRO_BCUT2D_MRLOW,1.16018004661076,PRO_BCUT2D_MRLOW
RCTB_Chi0n,1.14359696429389,RCTB_Chi0n
RCTB_Chi1v,1.13922700779475,RCTB_Chi1v
CAT_Chi1v,1.13883476494285,CAT_Chi1v
RCTB_Chi1n,1.1352104881367,RCTB_Chi1n
RCTB_FractionCSP3,1.10514343261182,RCTB_FractionCSP3
PRO_NumHeteroatoms,1.10112397610311,PRO_NumHeteroatoms
CAT_Chi2n,1.09685607229779,CAT_Chi2n
PRO_SlogP_VSA3,1.09146142768472,PRO_SlogP_VSA3
PRO_SlogP_VSA4,1.08294915246312,PRO_SlogP_VSA4
PRO_VSA_EState2,1.07774081297881,PRO_VSA_EState2
PRO_NumRotatableBonds,1.07760077745753,PRO_NumRotatableBonds
PRO_SlogP_VSA6,1.06275223808133,PRO_SlogP_VSA6
RCTB_SlogP_VSA3,1.00040955863991,RCTB_SlogP_VSA3
CAT_PEOE_VSA7,0.993698587523575,CAT_PEOE_VSA7
CAT_SlogP_VSA2,0.99287045829801,CAT_SlogP_VSA2
CAT_VSA_EState1,0.987561288506421,CAT_VSA_EState1
CAT_MaxAbsEStateIndex,0.976989342307812,CAT_MaxAbsEStateIndex
RCTB_VSA_EState2,0.958861600893325,RCTB_VSA_EState2
CAT_MolLogP,0.949056983703411,CAT_MolLogP
RCTB_SMR_VSA6,0.933671505139454,RCTB_SMR_VSA6
CAT_Kappa3,0.930635497620669,CAT_Kappa3
PRO_TPSA,0.912666374129695,PRO_TPSA
CAT_BalabanJ,0.905860116608083,CAT_BalabanJ
RCTB_SlogP_VSA2,0.903174419754437,RCTB_SlogP_VSA2
CAT_Chi1,0.8881149386497,CAT_Chi1
CAT_116,0.885929852206101,CAT_116
RCTB_TPSA,0.88278688360414,RCTB_TPSA
RCTB_199,0.87579816218483,RCTB_199
PRO_29,0.875071338451507,PRO_29
CAT_Chi3n,0.867829488635841,CAT_Chi3n
CAT_FpDensityMorgan3,0.864370575542963,CAT_FpDensityMorgan3
CAT_VSA_EState6,0.857184436485777,CAT_VSA_EState6
CAT_HeavyAtomCount,0.856983455754307,CAT_HeavyAtomCount
CAT_NumRotatableBonds,0.855338430100439,CAT_NumRotatableBonds
CAT_SlogP_VSA5,0.85383551362335,CAT_SlogP_VSA5
CAT_VSA_EState9,0.851859428170879,CAT_VSA_EState9
RCTB_PEOE_VSA10,0.845334877640342,RCTB_PEOE_VSA10
CAT_BertzCT,0.844803707128871,CAT_BertzCT
RCTB_NumValenceElectrons,0.840625743778771,RCTB_NumValenceElectrons
CAT_152,0.834262848607419,CAT_152
CAT_VSA_EState5,0.831577333242838,CAT_VSA_EState5
CAT_SlogP_VSA8,0.83132494062582,CAT_SlogP_VSA8
PRO_249,0.828376003242517,PRO_249
CAT_Chi0,0.826090752463871,CAT_Chi0
RCTB_EState_VSA8,0.824873816662997,RCTB_EState_VSA8
PRO_PEOE_VSA1,0.820261480033802,PRO_PEOE_VSA1
CAT_Chi0n,0.81772499038351,CAT_Chi0n
CAT_VSA_EState3,0.802359641950764,CAT_VSA_EState3
RCTB_VSA_EState3,0.797373269081209,RCTB_VSA_EState3
CAT_Chi4n,0.796572228806458,CAT_Chi4n
CAT_EState_VSA1,0.792510196534163,CAT_EState_VSA1
PRO_SMR_VSA6,0.792351153595951,PRO_SMR_VSA6
CAT_Kappa2,0.789610138522773,CAT_Kappa2
RCTB_SlogP_VSA4,0.78512566327827,RCTB_SlogP_VSA4
CAT_VSA_EState2,0.758905433693903,CAT_VSA_EState2
RCTB_16,0.754659312481668,RCTB_16
PRO_237,0.747728088561123,PRO_237
PRO_HeavyAtomCount,0.734549496664477,PRO_HeavyAtomCount
PRO_EState_VSA10,0.732594898266512,PRO_EState_VSA10
CAT_LabuteASA,0.729302070632489,CAT_LabuteASA
PRO_157,0.707612920793388,PRO_157
RCTB_SlogP_VSA8,0.696631303985776,RCTB_SlogP_VSA8
PRO_SlogP_VSA7,0.695560156796806,PRO_SlogP_VSA7
CAT_Chi1n,0.689706471825222,CAT_Chi1n
RCTB_NumRotatableBonds,0.675691557660547,RCTB_NumRotatableBonds
RCTB_SMR_VSA9,0.661468894803621,RCTB_SMR_VSA9
PRO_VSA_EState3,0.6585928987743,PRO_VSA_EState3
RCTB_PEOE_VSA5,0.638892021832519,RCTB_PEOE_VSA5
CAT_MolMR,0.63150622990961,CAT_MolMR
CAT_FpDensityMorgan2,0.627636998953876,CAT_FpDensityMorgan2
CAT_SMR_VSA7,0.615811898360925,CAT_SMR_VSA7
CAT_TPSA,0.602743182561082,CAT_TPSA
PRO_NumHAcceptors,0.601022078330967,PRO_NumHAcceptors
CAT_SlogP_VSA4,0.599554764211786,CAT_SlogP_VSA4
CAT_PEOE_VSA2,0.583715240904438,CAT_PEOE_VSA2
CAT_SlogP_VSA3,0.578361242559533,CAT_SlogP_VSA3
CAT_fr_pyridine,0.573098149549853,CAT_fr_pyridine
PRO_168,0.57182399584792,PRO_168
RCTB_116,0.570947819175963,RCTB_116
ADD..B...CC..CC.CC..Na..,0.557738322580479,ADD..B...CC..CC.CC..Na..
RCTB_176,0.553597423226011,RCTB_176
RCTB_NumHAcceptors,0.547641284008708,RCTB_NumHAcceptors
CAT_FpDensityMorgan1,0.538354608961023,CAT_FpDensityMorgan1
RCTB_VSA_EState9,0.526312537413254,RCTB_VSA_EState9
RCTB_HeavyAtomCount,0.526193496587061,RCTB_HeavyAtomCount
CAT_96,0.520194725080242,CAT_96
PRO_BCUT2D_LOGPLOW,0.517749842020233,PRO_BCUT2D_LOGPLOW
CAT_NumAromaticHeterocycles,0.513232550690027,CAT_NumAromaticHeterocycles
CAT_233,0.511879044172662,CAT_233
RCTB_PEOE_VSA1,0.496495274315901,RCTB_PEOE_VSA1
CAT_PEOE_VSA6,0.48731034741601,CAT_PEOE_VSA6
PRO_NOCount,0.486311844254456,PRO_NOCount
RCTB_192,0.481804842063149,RCTB_192
CAT_193,0.480217684256658,CAT_193
PRO_39,0.46452030008683,PRO_39
PRO_SlogP_VSA1,0.461684587635534,PRO_SlogP_VSA1
PRO_PEOE_VSA14,0.459415906940721,PRO_PEOE_VSA14
CAT_67,0.458019808031141,CAT_67
RCTB_fr_allylic_oxid,0.45480855609469,RCTB_fr_allylic_oxid
RCTB_183,0.44560820441818,RCTB_183
PRO_25,0.444894227229522,PRO_25
PRO_141,0.436513197714184,PRO_141
RCTA_BCUT2D_LOGPHI,0.434565987992142,RCTA_BCUT2D_LOGPHI
CAT_175,0.429423231175631,CAT_175
RCTB_212,0.428344474413702,RCTB_212
PRO_SMR_VSA4,0.422968798278082,PRO_SMR_VSA4
PRO_244,0.419053133443117,PRO_244
PRO_241,0.416652256865356,PRO_241
RCTB_NOCount,0.413177407683672,RCTB_NOCount
SOL.C1CCOC1,0.41188166218482,SOL.C1CCOC1
RCTA_FpDensityMorgan1,0.40569862830198,RCTA_FpDensityMorgan1
RCTB_EState_VSA6,0.402056944026762,RCTB_EState_VSA6
RCTB_EState_VSA10,0.399851510677539,RCTB_EState_VSA10
RCTB_NumHeteroatoms,0.396232446088285,RCTB_NumHeteroatoms
RCTB_fr_amide,0.395225028706982,RCTB_fr_amide
RCTB_163,0.392530633150205,RCTB_163
PRO_187,0.390867186219663,PRO_187
PRO_200,0.381515569529014,PRO_200
RCTB_SlogP_VSA10,0.37910492462196,RCTB_SlogP_VSA10
CAT_249,0.370227010322159,CAT_249
RCTB_136,0.363613916725861,RCTB_136
CAT_EState_VSA8,0.359534605070312,CAT_EState_VSA8
PRO_121,0.358634326638975,PRO_121
PRO_80,0.355690081006872,PRO_80
PRO_185,0.353078995969957,PRO_185
RCTA_FpDensityMorgan3,0.351512811566856,RCTA_FpDensityMorgan3
CAT_PEOE_VSA1,0.350693395251414,CAT_PEOE_VSA1
CAT_EState_VSA10,0.346877598263432,CAT_EState_VSA10
PRO_192,0.343955316761161,PRO_192
RCTB_174,0.3397362708579,RCTB_174
PRO_fr_allylic_oxid,0.338970416284264,PRO_fr_allylic_oxid
RCTB_130,0.333002190569884,RCTB_130
RCTA_BCUT2D_MWHI,0.332015876239199,RCTA_BCUT2D_MWHI
RCTB_PEOE_VSA14,0.329422417737706,RCTB_PEOE_VSA14
RCTB_249,0.32680441648072,RCTB_249
CAT_NumAromaticRings,0.326516065943629,CAT_NumAromaticRings
PRO_182,0.326121861172422,PRO_182
PRO_SlogP_VSA8,0.32264630794337,PRO_SlogP_VSA8
RCTB_105,0.313036808287968,RCTB_105
PRO_PEOE_VSA10,0.312820920396357,PRO_PEOE_VSA10
CAT_RingCount,0.308730633930507,CAT_RingCount
RCTB_SlogP_VSA1,0.308339868235575,RCTB_SlogP_VSA1
RCTA_qed,0.303752201472833,RCTA_qed
PRO_101,0.303181034424014,PRO_101
PRO_130,0.301574771668358,PRO_130
CAT_NumHAcceptors,0.297695403050724,CAT_NumHAcceptors
RCTB_102,0.296812453961977,RCTB_102
RCTA_BCUT2D_MRHI,0.295615339806805,RCTA_BCUT2D_MRHI
CAT_SMR_VSA6,0.295032668477731,CAT_SMR_VSA6
PRO_113,0.292838755464768,PRO_113
RCTB_200,0.292399501890554,RCTB_200
PRO_75,0.289706642013839,PRO_75
RCTB_141,0.287872685180112,RCTB_141
CAT_131,0.286176987201165,CAT_131
RCTA_FpDensityMorgan2,0.28613087668103,RCTA_FpDensityMorgan2
RCTB_PEOE_VSA2,0.283594732570278,RCTB_PEOE_VSA2
CAT_SMR_VSA3,0.281095800172858,CAT_SMR_VSA3
CAT_SMR_VSA4,0.280937216333323,CAT_SMR_VSA4
RCTB_28,0.28011942424359,RCTB_28
CAT_136,0.279434021235306,CAT_136
RCTB_244,0.279367111109849,RCTB_244
PRO_125,0.277941563278366,PRO_125
RCTA_BCUT2D_CHGHI,0.277846278017109,RCTA_BCUT2D_CHGHI
CAT_SlogP_VSA12,0.277559791880678,CAT_SlogP_VSA12
RCTB_PEOE_VSA13,0.273959094894103,RCTB_PEOE_VSA13
CAT_201,0.273883923361328,CAT_201
PRO_32,0.273411226098661,PRO_32
CAT_114,0.272543206833995,CAT_114
RCTB_107,0.272014579229059,RCTB_107
RCTB_EState_VSA7,0.270908146667327,RCTB_EState_VSA7
SOL.CC1.CC.CC.C1.C1CCOC1,0.268055772174713,SOL.CC1.CC.CC.C1.C1CCOC1
PRO_131,0.266987430512203,PRO_131
PRO_fr_bicyclic,0.266852337778405,PRO_fr_bicyclic
PRO_180,0.26098412505031,PRO_180
RCTB_241,0.258701768572085,RCTB_241
RCTB_167,0.258342075849046,RCTB_167
RCTB_227,0.258254478972424,RCTB_227
CAT_SlogP_VSA1,0.257374844479534,CAT_SlogP_VSA1
RCTB_97,0.257147240354323,RCTB_97
PRO_79,0.256841807245851,PRO_79
RCTB_38,0.25659113651261,RCTB_38
PRO_134,0.256126302097902,PRO_134
PRO_107,0.255632576473259,PRO_107
PRO_38,0.255079797087232,PRO_38
RCTB_172,0.255024999281792,RCTB_172
RCTB_33,0.247571116815744,RCTB_33
CAT_MinAbsPartialCharge,0.24483323309627,CAT_MinAbsPartialCharge
PRO_SMR_VSA9,0.244599067338812,PRO_SMR_VSA9
RCTB_239,0.243034628780185,RCTB_239
RCTA_ExactMolWt,0.242172273869735,RCTA_ExactMolWt
RCTB_fr_halogen,0.241518534372337,RCTB_fr_halogen
PRO_fr_halogen,0.241469353639364,PRO_fr_halogen
CAT_SMR_VSA9,0.241452292607627,CAT_SMR_VSA9
PRO_105,0.237699429450129,PRO_105
RCTA_BCUT2D_CHGLO,0.235678725143875,RCTA_BCUT2D_CHGLO
RCTB_64,0.235038273062872,RCTB_64
PRO_0,0.234580554540448,PRO_0
PRO_218,0.234428773145172,PRO_218
PRO_54,0.233735068716021,PRO_54
CAT_186,0.233243309707512,CAT_186
PRO_204,0.232883396535874,PRO_204
PRO_fr_ether,0.22826824312538,PRO_fr_ether
RCTB_245,0.228212227695382,RCTB_245
RCTB_88,0.228053058493887,RCTB_88
RCTB_233,0.228039925002513,RCTB_233
CAT_138,0.227640667894173,CAT_138
PRO_21,0.2263285145093,PRO_21
RCTB_254,0.226002502557213,RCTB_254
RCTB_54,0.224134336150698,RCTB_54
RCTA_VSA_EState8,0.223639731689931,RCTA_VSA_EState8
CAT_EState_VSA2,0.223082974950343,CAT_EState_VSA2
RCTB_113,0.218962709333876,RCTB_113
PRO_202,0.218910891181833,PRO_202
PRO_233,0.217818177609461,PRO_233
RCTB_166,0.21741280166155,RCTB_166
PRO_3,0.21694954951023,PRO_3
PRO_11,0.216161954626659,PRO_11
RCTB_185,0.214728245783421,RCTB_185
PRO_SlogP_VSA10,0.214376870755477,PRO_SlogP_VSA10
CAT_166,0.212850121361376,CAT_166
RCTB_151,0.211424005731805,RCTB_151
PRO_175,0.210484496816694,PRO_175
RCTB_133,0.210024263251229,RCTB_133
CAT_212,0.208602498777623,CAT_212
PRO_RingCount,0.208590179273139,PRO_RingCount
PRO_216,0.208283869398321,PRO_216
CAT_1,0.2077686419855,CAT_1
RCTB_208,0.207432016533979,RCTB_208
SOL.CC1.CC.CC.C1,0.206066441067743,SOL.CC1.CC.CC.C1
PRO_91,0.205777694444298,PRO_91
PRO_fr_NH0,0.205617717763022,PRO_fr_NH0
PRO_210,0.204937041012392,PRO_210
RCTB_225,0.201881743313486,RCTB_225
RCTB_219,0.199523831636298,RCTB_219
PRO_PEOE_VSA2,0.199510693898151,PRO_PEOE_VSA2
CAT_NumAliphaticRings,0.199322598281234,CAT_NumAliphaticRings
PRO_43,0.199249444641813,PRO_43
RCTB_42,0.198336495195713,RCTB_42
RCTB_178,0.197479121788779,RCTB_178
PRO_NumSaturatedRings,0.197051515075422,PRO_NumSaturatedRings
RCTB_109,0.197042101102519,RCTB_109
RCTB_125,0.19646627441128,RCTB_125
PRO_251,0.196334018429846,PRO_251
PRO_42,0.196327510517684,PRO_42
PRO_fr_methoxy,0.196238469580617,PRO_fr_methoxy
CAT_74,0.196217733951158,CAT_74
PRO_NumAliphaticRings,0.19536903681244,PRO_NumAliphaticRings
PRO_86,0.194185274720589,PRO_86
PRO_111,0.193778405702524,PRO_111
RCTB_fr_ether,0.193387055038037,RCTB_fr_ether
PRO_181,0.193323318016143,PRO_181
PRO_45,0.192845528819083,PRO_45
RCTA_BalabanJ,0.192804451360813,RCTA_BalabanJ
RCTB_13,0.192555962386277,RCTB_13
RCTA_MolWt,0.192419254253671,RCTA_MolWt
RCTB_49,0.192400703403526,RCTB_49
CAT_27,0.191989849152695,CAT_27
PRO_NumAromaticCarbocycles,0.191197300783978,PRO_NumAromaticCarbocycles
RCTB_fr_C_O_noCOO,0.190448365133404,RCTB_fr_C_O_noCOO
CAT_86,0.190436058229549,CAT_86
PRO_207,0.189980871575663,PRO_207
PRO_4,0.189706163777285,PRO_4
PRO_NumSaturatedHeterocycles,0.189612666048653,PRO_NumSaturatedHeterocycles
RCTB_RingCount,0.187470907357394,RCTB_RingCount
PRO_31,0.186969336906561,PRO_31
CAT_fr_Ar_N,0.185261105439661,CAT_fr_Ar_N
CAT_fr_benzene,0.184410653425159,CAT_fr_benzene
PRO_73,0.184345138318645,PRO_73
PRO_13,0.183053347082989,PRO_13
RCTA_VSA_EState9,0.181686025179765,RCTA_VSA_EState9
PRO_120,0.181493141563968,PRO_120
PRO_136,0.180789484310738,PRO_136
CAT_PEOE_VSA10,0.18068686363953,CAT_PEOE_VSA10
PRO_219,0.17955998282009,PRO_219
PRO_119,0.17806061731597,PRO_119
CAT_MinPartialCharge,0.177198233596487,CAT_MinPartialCharge
PRO_158,0.175931807043062,PRO_158
RCTB_SlogP_VSA11,0.17542510966579,RCTB_SlogP_VSA11
RCTB_198,0.175390554758282,RCTB_198
RCTB_15,0.174798285458619,RCTB_15
RCTB_175,0.174262445529792,RCTB_175
RCTB_216,0.173867802273658,RCTB_216
RCTA_Kappa2,0.173712725825476,RCTA_Kappa2
CAT_125,0.173639183687764,CAT_125
PRO_114,0.173444045914134,PRO_114
RCTB_73,0.173390892799715,RCTB_73
RCTB_210,0.173252937905299,RCTB_210
CAT_13,0.172871106887448,CAT_13
PRO_235,0.172261360677047,PRO_235
PRO_89,0.172145234861488,PRO_89
RCTB_235,0.170217547171449,RCTB_235
CAT_192,0.169835134996665,CAT_192
RCTA_EState_VSA1,0.169048059756812,RCTA_EState_VSA1
PRO_172,0.168912925597896,PRO_172
PRO_49,0.168352284989714,PRO_49
PRO_206,0.167971475137764,PRO_206
CAT_SlogP_VSA10,0.167587313478241,CAT_SlogP_VSA10
RCTB_39,0.167551981749764,RCTB_39
RCTB_193,0.167189195365524,RCTB_193
PRO_85,0.167085594313617,PRO_85
RCTB_63,0.166844989840538,RCTB_63
PRO_165,0.165889461629952,PRO_165
RCTB_31,0.16578507007489,RCTB_31
RCTA_MinAbsEStateIndex,0.16570444636292,RCTA_MinAbsEStateIndex
CAT_182,0.165300180289428,CAT_182
PRO_63,0.165110558436705,PRO_63
PRO_145,0.164716356093583,PRO_145
CAT_63,0.164275137357023,CAT_63
PRO_fr_amide,0.164020639834999,PRO_fr_amide
PRO_254,0.163664615368622,PRO_254
PRO_183,0.163428962168941,PRO_183
PRO_NumAliphaticHeterocycles,0.162847154454926,PRO_NumAliphaticHeterocycles
RCTB_228,0.162727209352357,RCTB_228
RCTB_218,0.161694681229971,RCTB_218
CAT_fr_NH0,0.161479602147958,CAT_fr_NH0
RCTA_MaxEStateIndex,0.161313977106467,RCTA_MaxEStateIndex
RCTB_206,0.160660256181231,RCTB_206
CAT_213,0.160495719941641,CAT_213
